Date,Open,High,Low,Close,Adj Close,Volume
2006-01-05,77.820267,79.254303,77.676865,78.871895,44.392506,7545216
2006-01-06,80.258125,81.290634,79.741875,81.214149,45.710823,8573957
2006-01-09,80.210327,80.544930,79.713196,80.047798,45.054356,7166251
2006-01-10,79.493309,80.420647,79.464630,80.372849,45.237309,5962200
2006-01-11,80.659653,81.080307,79.732315,80.468452,45.291130,6042114
2006-01-12,80.133842,80.267685,79.732315,79.894836,44.968273,5150609
2006-01-13,79.349907,79.780113,78.871895,79.512428,44.753014,7239994
2006-01-17,79.158699,79.502869,78.910133,79.349907,44.661556,9119446
2006-01-18,80.305923,80.975143,79.847038,80.114723,45.092014,11490101
2006-01-19,80.439774,80.678780,79.369026,79.435944,44.709972,6781741
2006-01-20,79.388145,79.397705,77.676865,77.782028,43.779087,9001667
2006-01-23,77.753349,78.317398,77.361374,77.829826,43.805969,6395349
2006-01-24,77.810707,78.537285,77.246651,77.294456,43.504654,6348174
2006-01-25,77.485657,78.030594,77.065010,77.351814,43.536926,6667518
2006-01-26,77.915871,78.059273,77.045891,77.170174,43.434689,8169469
2006-01-27,77.198853,78.173996,77.198853,77.456978,43.596123,6384156
2006-01-30,76.682602,78.212234,76.682602,78.040154,43.924355,5570055
2006-01-31,77.915871,78.393883,77.600380,77.724663,43.746811,7083094
2006-02-01,77.342255,78.623329,77.103249,78.336517,44.091167,5668588
2006-02-02,77.868073,78.001915,77.342255,77.657745,43.709137,6483108
2006-02-03,77.007645,77.217972,76.214149,76.453156,43.031132,10305192
2006-02-06,76.424477,76.434036,75.458893,76.013382,42.783611,10008651
2006-02-07,76.003822,76.663483,75.812622,76.338432,42.966568,5488676
2006-02-08,77.036331,77.342255,76.711281,77.246651,43.586922,5260543
2006-02-09,76.864243,77.246651,76.003822,76.864243,43.371143,7959223
2006-02-10,76.864243,77.877632,76.673042,77.753349,43.872818,5619007
2006-02-13,77.753349,78.307838,76.653923,76.902489,43.392723,5499240
2006-02-14,77.007645,77.868073,76.816444,77.523903,43.743370,6354973
2006-02-15,77.304016,77.915871,76.959846,77.294456,43.613892,5284392
2006-02-16,77.131927,77.351814,76.606117,77.351814,43.646275,5554783
2006-02-17,77.351814,77.466537,76.606117,77.160614,43.538387,5542545
2006-02-21,76.577438,77.198853,76.453156,76.959846,43.425087,6106548
2006-02-22,76.481834,78.059273,76.453156,77.772469,43.883617,5537838
2006-02-23,77.629066,77.762909,76.520073,76.673042,43.263256,5208452
2006-02-24,77.103249,77.103249,76.338432,76.577438,43.209309,4082747
2006-02-27,76.453156,77.332695,76.434036,77.084129,43.495209,3961202
2006-02-28,76.577438,77.007645,76.204590,76.711281,43.284836,6234892
2006-03-01,76.673042,77.256210,76.271507,76.386230,43.101414,5410226
2006-03-02,76.051628,76.682602,76.042068,76.424477,43.123016,4622065
2006-03-03,76.013382,77.275337,76.013382,76.443596,43.133781,4554702
2006-03-06,76.395790,77.093689,76.386230,76.481834,43.155365,4926137
2006-03-07,76.491394,77.237091,76.347992,76.759079,43.311810,4530017
2006-03-08,76.720840,78.011475,76.720840,77.571701,43.770332,5826115
2006-03-09,77.686424,78.374763,77.246651,77.456978,43.705589,4508992
2006-03-10,77.466537,78.632889,77.466537,77.982796,44.002285,5007411
2006-03-13,77.973228,78.776291,77.868073,78.326958,44.196491,4781684
2006-03-14,77.925430,79.340347,77.887192,79.235184,44.708977,4725828
2006-03-15,79.015297,80.076485,79.005737,79.713196,44.978706,5617438
2006-03-16,79.760994,80.038239,78.977058,79.225624,44.703579,4497277
2006-03-17,79.684509,79.741875,79.177818,79.636711,44.935524,6709462
2006-03-20,79.455070,80.066925,79.340347,79.904396,45.086559,4048334
2006-03-21,80.133842,81.252388,79.904396,80.124283,45.210644,7744898
2006-03-22,79.684509,80.956024,79.684509,80.736137,45.555897,5197156
2006-03-23,80.525810,80.564056,79.282982,79.541107,44.881584,5340667
2006-03-24,79.340347,80.038239,79.340347,79.694077,44.967880,4391945
2006-03-27,79.330788,79.598473,78.948372,79.426384,44.816856,4089965
2006-03-28,79.216064,79.722755,78.671127,78.804970,44.466198,4715996
2006-03-29,78.585083,79.875717,78.585083,79.474190,44.843822,4594137
2006-03-30,79.235184,80.019119,79.187378,79.541107,44.881584,4672482
2006-03-31,79.302101,79.923515,78.671127,78.843208,44.487801,6131652
2006-04-03,79.082214,79.913956,79.015297,79.407265,44.806065,4311194
2006-04-04,79.397705,80.095604,79.158699,79.780113,45.016426,4030238
2006-04-05,79.665390,80.736137,79.655830,80.468452,45.404850,5777999
2006-04-06,80.019119,80.611855,79.694077,80.124283,45.210644,5171529
2006-04-07,79.923515,80.114723,78.814529,78.852776,44.493198,5583025
2006-04-10,78.652008,79.101341,78.393883,78.489487,44.288170,3794574
2006-04-11,78.231361,78.451241,77.198853,77.590820,43.781124,6233846
2006-04-12,77.533463,77.791588,77.084129,77.198853,43.559959,4084839
2006-04-13,77.609940,78.967499,77.552582,78.374763,44.223442,5020486
2006-04-17,78.317398,79.273422,77.820267,78.049713,44.040047,4847373
2006-04-18,78.288719,79.856598,78.107079,79.646271,44.940903,8269467
2006-04-19,80.258125,80.305923,77.686424,78.260040,44.158730,11040216
2006-04-20,78.059273,79.206497,78.049713,78.413002,44.245045,6524111
2006-04-21,78.862335,78.871895,77.801147,78.068832,44.050835,6398800
2006-04-24,77.724663,78.785851,77.533463,78.499046,44.293591,6907889
2006-04-25,78.346077,79.254303,78.011475,79.034416,44.595676,7171690
2006-04-26,79.196938,79.808792,79.072655,79.684509,44.962494,6954645
2006-04-27,79.063095,80.688339,79.063095,80.191208,45.248402,8550318
2006-04-28,79.837479,79.942642,78.374763,78.718925,44.417664,8579083
2006-05-01,78.957932,79.646271,78.489487,78.613770,44.358337,6287611
2006-05-02,78.499046,79.101341,78.393883,78.795410,44.460838,4535874
2006-05-03,78.910133,79.627151,78.824089,79.063095,44.611881,5984271
2006-05-04,79.225624,79.435944,78.776291,78.804970,44.466198,4149377
2006-05-05,79.302101,79.674950,79.063095,79.617592,44.924736,4711707
2006-05-08,78.967499,79.560226,78.680687,79.244743,44.876019,4033899
2006-05-09,78.862335,79.627151,78.785851,79.569794,45.060089,4260149
2006-05-10,79.254303,79.665390,78.967499,79.254303,44.881432,3588198
2006-05-11,79.015297,79.435944,78.824089,78.833649,44.643223,5517127
2006-05-12,78.843208,80.009560,78.680687,78.766731,44.605305,5947242
2006-05-15,78.202675,79.493309,78.202675,79.244743,44.876019,6042114
2006-05-16,79.349907,79.588913,78.460800,78.546844,44.480797,4659721
2006-05-17,78.154877,78.594643,77.456978,77.695984,43.998970,6209056
2006-05-18,76.959846,77.772469,76.510513,77.112808,43.668697,5694006
2006-05-19,77.304016,77.437859,76.013382,76.749519,43.462971,7341979
2006-05-22,76.319313,76.806885,75.908218,76.500954,43.322208,6538441
2006-05-23,76.720840,77.724663,76.137665,76.319313,43.219372,5236694
2006-05-24,75.860420,76.520073,75.583176,76.271507,43.192284,7729522
2006-05-25,76.376671,76.653923,76.147224,76.615677,43.387184,4178770
2006-05-26,76.634796,77.304016,76.195030,77.198853,43.717442,3745517
2006-05-30,76.816444,77.399620,76.625237,76.634796,43.398006,5281359
2006-05-31,76.625237,77.275337,76.108986,76.386230,43.257248,6678605
2006-06-01,76.376671,77.313576,76.300194,77.141495,43.684952,5090359
2006-06-02,76.959846,77.017204,75.669212,76.022942,43.051529,7564986
2006-06-05,75.621414,76.520073,75.535370,75.583176,42.802494,5811367
2006-06-06,75.583176,76.386230,75.047798,76.252388,43.181454,7584128
2006-06-07,76.271507,77.189293,75.640533,75.669212,42.851200,8289341
2006-06-08,75.095604,76.080307,73.374763,73.642448,41.703457,14094222
2006-06-09,73.843208,74.665390,73.661568,74.216064,42.028309,6417628
2006-06-12,74.216064,74.655830,73.623329,73.632889,41.698040,5151445
2006-06-13,73.747612,74.502869,73.441681,73.546844,41.649307,7713309
2006-06-14,73.546844,74.426384,73.546844,74.292542,42.071598,6316376
2006-06-15,74.426384,75.315491,73.565964,75.105164,42.531788,6986652
2006-06-16,74.990440,75.076485,74.158699,74.521988,42.201550,8507641
2006-06-19,74.474190,74.856598,73.938812,74.254303,42.049961,5545997
2006-06-20,74.416824,74.856598,73.852776,74.560226,42.223194,6406227
2006-06-21,74.560226,75.105164,74.550667,74.856598,42.391018,5814819
2006-06-22,74.722755,74.923515,73.613770,73.795410,41.790077,5819630
2006-06-23,73.757172,74.416824,73.556404,73.709366,41.741360,4728548
2006-06-26,73.652008,74.110901,73.422562,73.757172,41.768425,3606608
2006-06-27,73.919693,74.187378,72.963669,73.260040,41.486889,5854253
2006-06-28,73.164436,73.231361,72.715103,73.193115,41.449013,4594137
2006-06-29,73.508606,74.378586,73.193115,74.177818,42.006622,5699549
2006-06-30,74.282982,74.502869,73.413002,73.441681,41.589767,8275638
2006-07-03,74.130020,74.827919,73.871895,74.588913,42.239441,3323456
2006-07-05,74.569794,74.942642,74.110901,74.349907,42.104095,4233999
2006-07-06,74.177818,75.076485,74.158699,74.655830,42.277328,4532423
2006-07-07,74.655830,74.655830,72.772469,73.059273,41.373196,6947114
2006-07-10,72.829826,73.451241,72.533463,73.298279,41.508549,7483816
2006-07-11,72.896751,73.279160,72.122368,73.107079,41.400272,6366479
2006-07-12,72.724663,72.944550,71.529640,72.160614,40.864307,8757217
2006-07-13,71.711281,71.969406,70.583176,70.975143,40.192963,9157416
2006-07-14,70.975143,71.032501,70.143402,70.334610,39.830238,7277859
2006-07-17,70.124283,70.688339,69.980881,70.458893,39.900620,7136544
2006-07-18,70.458893,71.147224,69.531548,70.994263,40.203808,9066205
2006-07-19,72.657745,73.671127,72.657745,72.724663,41.183720,15205597
2006-07-20,72.399620,72.543022,71.892921,72.160614,40.864307,12776785
2006-07-21,72.170174,72.179733,71.223709,71.567879,40.528633,8757635
2006-07-24,71.625237,72.801147,71.625237,72.648186,41.140419,5869315
2006-07-25,72.648186,73.049713,71.998085,72.552582,41.086246,5836994
2006-07-26,72.160614,72.944550,72.045891,72.495216,41.053776,4048125
2006-07-27,72.495216,73.891014,72.418739,72.801147,41.227024,6735299
2006-07-28,73.021034,73.900574,72.906311,73.575523,41.665565,4357322
2006-07-31,73.078392,74.091782,72.801147,74.005737,41.909191,5629363
2006-08-01,73.279160,73.977058,72.418739,72.791588,41.221626,4609408
2006-08-02,72.858505,73.546844,72.848946,72.963669,41.319069,3434855
2006-08-03,72.657745,73.355644,72.084129,72.973228,41.324471,2893027
2006-08-04,73.279160,73.393883,72.007645,72.571701,41.097095,5295270
2006-08-07,72.304016,72.848946,71.969406,72.198853,40.885944,4048229
2006-08-08,72.304016,72.906311,71.806885,72.017204,40.945736,3969256
2006-08-09,72.237091,72.925430,72.074570,72.074570,40.978352,4686498
2006-08-10,71.892921,72.734222,71.749519,72.409180,41.168594,3361426
2006-08-11,72.026772,72.447418,71.892921,72.160614,41.027279,3865807
2006-08-14,72.705544,74.082214,72.275337,73.307838,41.679535,5227280
2006-08-15,73.518166,73.747612,72.954109,73.690247,41.896969,6260728
2006-08-16,74.072655,75.793503,73.948372,75.611855,42.989506,7726279
2006-08-17,75.458893,76.061188,75.076485,75.879539,43.141685,5790028
2006-08-18,75.889099,76.453156,75.172081,76.386230,43.429764,5647563
2006-08-21,76.013382,76.367111,75.401527,75.793503,43.092781,3845619
2006-08-22,75.793503,76.051628,75.152962,75.478012,42.913387,4243831
2006-08-23,75.478012,75.975143,74.971321,75.210327,42.761211,3583282
2006-08-24,75.430206,76.003822,75.401527,75.889099,43.147125,3633072
2006-08-25,75.717018,76.481834,75.659653,76.367111,43.418900,3585060
2006-08-28,76.395790,76.931168,76.252388,76.787766,43.658062,5501332
2006-08-29,76.539200,77.896751,76.539200,77.820267,44.245098,5448091
2006-08-30,77.686424,78.087952,77.284897,77.648186,44.147266,4904485
2006-08-31,77.724663,77.915871,77.227531,77.409180,44.011383,3960365
2006-09-01,77.562141,77.982796,77.256210,77.829826,44.250530,3445524
2006-09-05,77.619499,77.954109,77.055450,77.294456,43.946152,4151051
2006-09-06,76.759079,77.141495,76.644356,76.749519,43.636314,3899070
2006-09-07,76.386230,76.845123,75.822182,75.908218,43.158009,4093312
2006-09-08,76.099426,77.304016,75.860420,77.112808,43.842861,4705536
2006-09-11,77.055450,77.629066,76.720840,77.370934,43.989635,4512758
2006-09-12,77.571701,78.871895,77.495216,78.661568,44.723454,5985421
2006-09-13,78.632889,79.063095,78.240921,78.594643,44.685368,5146529
2006-09-14,78.298279,79.349907,78.145317,78.843208,44.826706,4461504
2006-09-15,79.550667,79.913956,79.149139,79.292542,45.082176,8581175
2006-09-18,78.929253,79.550667,78.556404,78.623329,44.701679,4620810
2006-09-19,78.365204,78.479927,77.839386,78.269600,44.500584,5322676
2006-09-20,78.747612,80.105164,78.585083,79.751434,45.343082,7870732
2006-09-21,78.977058,79.588913,77.772469,78.021034,44.359241,9318814
2006-09-22,78.154877,78.508606,77.447418,77.638626,44.141823,4550309
2006-09-25,78.059273,78.661568,77.705544,78.393883,44.571224,5944418
2006-09-26,78.298279,79.024857,78.107079,78.871895,44.843018,4949463
2006-09-27,78.393883,79.034416,78.116638,78.479927,44.620159,6151003
2006-09-28,78.250481,78.728493,78.126198,78.384323,44.565796,4803546
2006-09-29,78.298279,79.149139,78.173996,78.336517,44.538616,4990152
2006-10-02,78.164436,78.843208,77.992355,78.269600,44.500584,4689532
2006-10-03,78.279160,78.642448,77.973228,78.059273,44.380997,5061071
2006-10-04,78.059273,79.588913,78.040154,79.445503,45.169136,6400788
2006-10-05,79.168259,79.550667,78.967499,79.273422,45.071308,5184604
2006-10-06,79.282982,80.095604,78.871895,79.483749,45.190880,5586581
2006-10-09,79.483749,80.382408,79.349907,80.305923,45.658348,4696749
2006-10-10,80.028679,80.908218,79.885277,80.487572,45.761616,4929693
2006-10-11,80.449333,80.965584,80.105164,80.487572,45.761616,5450288
2006-10-12,80.497131,81.166351,80.401527,80.975143,46.038830,4876138
2006-10-13,80.736137,82.418739,80.726578,82.294456,46.788929,8146876
2006-10-16,82.294456,83.747612,81.978966,82.896751,47.131348,9030223
2006-10-17,82.533463,84.072655,82.428299,83.126198,47.261799,13907093
2006-10-18,86.529640,87.992355,85.783936,85.869980,48.821793,29157459
2006-10-19,85.850861,86.978966,85.382408,85.908218,48.843548,11162284
2006-10-20,86.080307,86.711281,85.611855,86.500954,49.180565,7730881
2006-10-23,86.089867,87.954109,86.051628,87.533463,49.767582,9269966
2006-10-24,86.912048,87.906311,86.806885,87.466537,49.729530,9646526
2006-10-25,87.198853,87.944550,86.940727,87.791588,49.914337,6403717
2006-10-26,87.791588,87.887192,87.237091,87.514343,49.756729,5219854
2006-10-27,86.912048,87.848946,86.596558,86.768639,49.332741,6108954
2006-10-30,85.850861,87.954109,85.850861,87.476097,49.734970,5851324
2006-10-31,87.476097,88.604210,87.476097,88.269600,50.186115,9693596
2006-11-01,88.432121,88.604210,87.476097,87.762909,49.898048,6114602
2006-11-02,87.762909,87.906311,87.237091,87.648186,49.832802,5120275
2006-11-03,87.724663,88.279160,87.170174,87.390060,49.686058,4713694
2006-11-06,87.476097,88.661568,87.476097,88.527725,50.332890,6527668
2006-11-07,88.355644,89.292542,88.346077,88.671127,50.414413,7641239
2006-11-08,88.193115,88.833649,87.963669,88.518166,50.490746,6299221
2006-11-09,88.518166,89.091782,88.307838,88.355644,50.398052,4726769
2006-11-10,88.240921,88.288719,87.600380,87.724663,50.038166,5616602
2006-11-13,87.523903,88.365204,87.390060,88.021034,50.207214,4558782
2006-11-14,87.954109,89.187378,87.619499,89.187378,50.872482,6143158
2006-11-15,88.986618,89.177818,88.470360,89.015297,50.774330,4364749
2006-11-16,88.977058,89.483749,88.527725,89.359467,50.970646,4363389
2006-11-17,89.311661,89.913956,89.206497,89.684509,51.156044,5492546
2006-11-20,89.483749,89.674950,88.919693,89.149139,50.850693,5241088
2006-11-21,88.919693,89.321220,88.766731,88.986618,50.757973,3208919
2006-11-22,88.814529,89.617592,88.718925,89.407265,50.997921,3505878
2006-11-24,88.957932,89.627151,88.891014,89.244743,50.905193,2227771
2006-11-27,88.632889,89.139580,87.112808,87.428299,49.869110,6573064
2006-11-28,86.663483,87.543022,86.453156,87.332695,49.814587,5190357
2006-11-29,87.332695,87.629066,87.007645,87.495216,49.907257,4835658
2006-11-30,87.332695,88.413002,87.237091,87.877632,50.125408,6768352
2006-12-01,87.858505,87.868073,86.567879,87.237091,49.760017,5695888
2006-12-04,88.432121,89.818359,88.193115,89.397705,50.992466,7853263
2006-12-05,89.397705,90.478012,89.330788,90.325050,51.521408,7202965
2006-12-06,90.325050,90.697899,89.875717,89.980881,51.325089,6220876
2006-12-07,89.866158,90.277245,89.435944,90.086044,51.385063,4509097
2006-12-08,89.531548,90.239006,89.359467,89.732315,51.183289,4330440
2006-12-11,89.598473,90.200768,89.445503,89.521988,51.063320,3618323
2006-12-12,89.483749,90.678780,89.196938,89.980881,51.325089,8141855
2006-12-13,90.611855,91.137665,90.344170,90.602295,51.679550,6737600
2006-12-14,90.793503,91.510513,90.382408,91.166351,52.001286,4857729
2006-12-15,91.405357,91.586998,90.869980,91.108986,51.968559,8458479
2006-12-18,90.774376,91.931168,90.630974,91.242828,52.044922,8352205
2006-12-19,90.917786,92.151054,90.736137,91.778206,52.350288,5160127
2006-12-20,91.873802,92.256210,91.491394,91.778206,52.350288,3822712
2006-12-21,91.567879,92.256210,91.328873,91.692162,52.301208,4608258
2006-12-22,91.539200,91.759079,91.051628,91.061188,51.941296,3170949
2006-12-26,90.822182,91.596558,90.745697,91.453156,52.164906,2383520
2006-12-27,92.065010,92.954109,92.036331,92.925430,53.004665,4781894
2006-12-28,92.839386,93.116638,92.609940,92.705544,52.879257,4708778
2006-12-29,92.734222,93.575523,92.571701,92.877632,52.977379,4660871
2007-01-03,92.906311,94.072655,92.026772,92.992355,53.042820,9619853
2007-01-04,92.973228,94.445503,92.619499,93.986618,53.609966,11008627
2007-01-05,93.307838,93.642448,92.648186,93.135757,53.124634,7553480
2007-01-08,94.168259,95.124283,94.024857,94.550667,53.931709,10815640
2007-01-09,94.722755,95.917786,94.713196,95.669212,54.569714,11619177
2007-01-10,94.168259,94.694077,93.623329,94.541107,53.926258,9147061
2007-01-11,94.646271,95.506691,94.168259,94.311661,53.795368,8368732
2007-01-12,94.636711,95.305923,94.168259,94.971321,54.171650,6941779
2007-01-16,95.028679,96.405357,94.933075,96.386230,54.978718,10043901
2007-01-17,96.261948,96.462715,95.506691,95.621414,54.542450,8577932
2007-01-18,95.411087,95.554497,94.560226,95.076485,54.231621,15309361
2007-01-19,90.822182,92.590820,90.391968,91.940727,52.442974,27233447
2007-01-22,92.179733,92.954109,91.892921,92.839386,52.955578,14162108
2007-01-23,92.648186,93.097511,91.969406,92.810707,52.939232,10812920
2007-01-24,92.810707,93.288719,92.332695,93.116638,53.113708,5962200
